idx,signal,prob,ev,atr_pct,stop_pct,tp_pct,position_value,profit,cost,capital_after,fwd,regime
5,short,0.23042027775370258,2.8478986112314875,0.0062876530260631905,0.0062876530260631905,0.025150612104252762,50.0,-0.21116619,0.07,99.71883381,0.0042233237027416,-1.0
6,short,0.18131513418531786,3.093424329073411,0.006031732018312755,0.006031732018312755,0.02412692807325102,49.859416907431466,0.13425551,0.06980318,99.78328615,-0.0026926812042023,0.0
7,short,0.21286400277200926,2.935679986139954,0.005747888756245301,0.005747888756245301,0.022991555024981205,49.89164307297583,0.0992671,0.0698483,99.81270494,-0.0019896538002386,0.0
8,short,0.1867574553199958,3.066212723400021,0.0059058464165154655,0.0059058464165154655,0.023623385666061862,49.9063524714449,0.15087282,0.06986889,99.89370887,-0.0030231184833288,0.0
9,short,0.18058086337888254,3.097095683105587,0.00592872910753706,0.00592872910753706,0.02371491643014824,49.946854433010856,0.14333534,0.0699256,99.96711861,-0.0028697571743929,0.0
10,short,0.16513019867866635,3.174349006606668,0.006059478666135403,0.006059478666135403,0.024237914664541612,49.983559306831495,0.02902467,0.06997698,99.9261663,-0.0005806843276818,0.0
15,short,0.1674076686301125,3.1629616568494376,0.005627233066423824,0.005627233066423824,0.022508932265695294,49.963083150082326,-0.2190418,0.06994832,99.63717618,0.0043840729622423,0.0
17,short,0.21279838302914164,2.9360080848542918,0.005733893064528263,0.005733893064528263,0.022935572258113053,49.818588090903,0.18847433,0.06974602,99.75590449,-0.0037832130916769,0.0
18,short,0.22514588210950245,2.874270589452488,0.005981100222761624,0.005981100222761624,0.023924400891046495,49.87795224657655,0.42899015,0.06982913,100.11506551,-0.0086007971470527,0.0
19,short,0.11721300593748518,3.413934970312574,0.0060162453590478565,0.0060162453590478565,0.024064981436191426,50.057532754695536,0.62622718,0.07008055,100.67121214,-0.0125101486725972,0.0
20,short,0.08369807082016265,3.5815096458991866,0.006367724009781663,0.006367724009781663,0.025470896039126653,50.33560607023957,0.3035375,0.07046985,100.90427979,-0.0060302740794628,0.0
28,long,0.7056193801086689,2.5280969005433445,0.006213970535904964,0.006213970535904964,0.024855882143619855,50.45213989627011,0.27558193,0.070633,101.10922873,0.0054622446800939,0.0
31,short,0.21774400926655002,2.91127995366725,0.006595128303604842,0.006595128303604842,0.02638051321441937,50.5546143647166,-2.0,0.07077646,99.03845227,0.0184984065376466,0.0
33,short,0.27452225616806036,2.6273887191596983,0.006412784363094947,0.006412784363094947,0.025651137452379787,49.519226134661295,-2.0,0.06932692,96.96912535,0.0106881846012281,0.0
34,short,0.085289392993069,3.5735530350346547,0.006956793206793213,0.006956793206793213,0.027827172827172852,48.484562676367034,0.05509609,0.06787839,96.95634306,-0.0011363636363635,0.0
35,short,0.19596078385654694,3.020196080717265,0.007141609264250774,0.007141609264250774,0.028566437057003097,48.47817152946878,0.43320379,0.06786944,97.32167741,-0.0089360587002096,0.0
51,long,0.7309118484166955,2.6545592420834776,0.00832054506670063,0.00832054506670063,0.03328218026680252,48.66083870263124,-2.0,0.06812517,95.25355223,-0.0323244929797191,0.0
53,short,0.26674692492531465,2.6662653753734267,0.008814059324015626,0.008814059324015626,0.035256237296062504,47.6267761155394,0.18676159,0.06667749,95.37363634,-0.0039213570053785,0.0
55,short,0.08911963788521701,3.554401810573915,0.009499965345298135,0.009499965345298135,0.03799986138119254,47.68681816834065,0.06198706,0.06676155,95.36886185,-0.00129987825084,-1.0
56,short,0.273830068834508,2.63084965582746,0.009926392689016015,0.009926392689016015,0.03970557075606406,47.6844309245172,-0.38262111,0.0667582,94.91948253,0.0080240260159006,-1.0
57,short,0.29388480828122193,2.5305759585938903,0.010262126925582376,0.010262126925582376,0.041048507702329505,47.45974126572417,-0.2164129,0.06644364,94.63662599,0.0045599258667987,-1.0
58,short,0.25012894714051337,2.7493552642974333,0.011015156401160917,0.011015156401160917,0.04406062560464367,47.31831299592359,0.18841875,0.06624564,94.7587991,-0.0039819413092551,-1.0
60,short,0.07718489421722682,3.6140755289138657,0.012097793223193086,0.012097793223193086,0.048391172892772345,47.37939954942781,-2.0,0.06633116,92.69246794,0.0128415475852208,-1.0
61,short,0.0942302824089608,3.528848587955196,0.01215434629344334,0.01215434629344334,0.04861738517377336,46.34623396974321,-0.32190768,0.06488473,92.30567554,0.00694571376348,-1.0
62,short,0.06754197700514479,3.6622901149742764,0.012378821288310716,0.012378821288310716,0.04951528515324286,46.15283776837983,-0.33300522,0.06461397,91.90805634,0.0072152708009864,-1.0
63,short,0.06476024204460237,3.676198789776988,0.01158887436978979,0.01158887436978979,0.04635549747915916,45.95402817057554,0.10789775,0.06433564,91.95161846,-0.0023479498499667,-1.0
64,short,0.058747452477257295,3.7062627376137134,0.011664923165716757,0.011664923165716757,0.04665969266286703,45.97580922763037,0.3831041,0.06436613,92.27035642,-0.0083327321261093,-1.0
65,short,0.20789991291599433,2.9605004354200286,0.01154169360051713,0.01154169360051713,0.04616677440206852,46.135178212458506,0.28390879,0.06458925,92.48967596,-0.006153846153846,-1.0
66,short,0.1911853857609351,3.0440730711953243,0.0110319477219096,0.0110319477219096,0.0441277908876384,46.24483798220965,0.14228535,0.06474277,92.56721854,-0.0030767834452711,-1.0
67,short,0.23379255678474473,2.8310372160762762,0.011007694699207187,0.011007694699207187,0.04403077879682875,46.28360927158856,-0.24384092,0.06479705,92.25858057,0.0052684076895176,-1.0
72,short,0.173786652522067,3.1310667373896646,0.00898422348706938,0.00898422348706938,0.03593689394827752,46.12929028360591,0.74939656,0.06458101,92.94339612,-0.0162455687753133,-1.0
73,short,0.22637704360061425,2.868114781996929,0.008541082472246752,0.008541082472246752,0.03416432988898701,46.471698059336745,1.08671381,0.06506038,93.96504956,-0.0233844223357532,0.0
74,short,0.15128355783598288,3.2435822108200854,0.00849771500864939,0.00849771500864939,0.03399086003459756,46.982524777734774,0.79818495,0.06577553,94.69745897,-0.0169889752394721,0.0
75,short,0.1302101065414292,3.3489494672928544,0.008222012440352257,0.008222012440352257,0.03288804976140903,47.34872948545877,0.73721205,0.06628822,95.3683828,-0.0155698379650584,0.0
112,long,0.767917023437069,2.839585117185345,0.009932245354347478,0.009932245354347478,0.03972898141738991,47.68419139778893,-0.00311022,0.06675787,95.2985147,-6.522549385018123e-05,0.0
113,long,0.8507898032664163,3.2539490163320814,0.009635515956628473,0.009635515956628473,0.03854206382651389,47.64925735134409,-0.11869366,0.06670896,95.11311208,-0.0024909865617829,0.0
114,long,0.7650892603230427,2.8254463016152136,0.009274397550259628,0.009274397550259628,0.03709759020103851,47.55655604132759,0.07578911,0.06657918,95.12232201,0.0015936626281454,0.0
115,long,0.8007856528145637,3.0039282640728184,0.009085233467204657,0.009085233467204657,0.03634093386881863,47.56116100514184,-0.05628435,0.06658563,94.99945204,-0.0011834098977793,0.0
116,long,0.8827144570522757,3.4135722852613783,0.009057649226527407,0.009057649226527407,0.03623059690610963,47.49972601809656,-0.36582326,0.06649962,94.56712916,-0.0077015867124433,0.0
117,long,0.9105694927486496,3.552847463743248,0.00926462111500272,0.00926462111500272,0.03705848446001088,47.28356458051106,-0.1167626,0.06619699,94.38416957,-0.0024694119072244,0.0
118,long,0.9090618755790509,3.5453093778952547,0.008911890970490846,0.008911890970490846,0.035647563881963384,47.192084786609136,0.28354504,0.06606892,94.6016457,0.0060083177649057,0.0
119,long,0.7833029119550639,2.9165145597753193,0.009108104910693504,0.009108104910693504,0.036432419642774015,47.30082284795167,-2.0,0.06622115,92.53542454,-0.012096286440063,0.0
120,long,0.8876463203130442,3.4382316015652212,0.009175962576466336,0.009175962576466336,0.03670385030586534,46.2677122719581,-2.0,0.0647748,90.47064975,-0.0190316260845227,0.0
121,long,0.9187054057169415,3.5935270285847074,0.008804670175532317,0.008804670175532317,0.03521868070212927,45.23532487336773,-2.0,0.06332945,88.40732029,-0.0267907237703383,0.0
122,long,0.9052543760850031,3.526271880425016,0.008518875377667675,0.008518875377667675,0.0340755015106707,44.20366014595637,-2.0,0.06188512,86.34543517,-0.0273802406397131,0.0
123,long,0.8358742599109658,3.1793712995548287,0.008038122256246723,0.008038122256246723,0.032152489024986894,43.1727175838542,-2.0,0.0604418,84.28499336,-0.0252708591905486,0.0
131,long,0.7486204087763905,2.7431020438819522,0.010752644332369778,0.010752644332369778,0.04301057732947911,42.1424966815455,0.2858491,0.0589995,84.51184297,0.0067829180817565,0.0
159,long,0.8813460709174858,3.4067303545874292,0.011739993750253924,0.011739993750253924,0.046959975001015695,42.25592148524423,0.20724456,0.05915829,84.65992924,0.0049045092057636,0.0
160,long,0.8119293230972655,3.0596466154863275,0.01141901483228447,0.01141901483228447,0.04567605932913788,42.32996461816576,-0.18132897,0.05926195,84.41933832,-0.0042837023707065,0.0
161,long,0.8126021544245753,3.0630107721228765,0.011349948266906508,0.011349948266906508,0.04539979306762603,42.20966915803967,-0.27032424,0.05909354,84.08992054,-0.0064043202355073,0.0
162,long,0.857261579292302,3.28630789646151,0.011498154981549784,0.011498154981549784,0.04599261992619914,42.04496027046759,0.21182799,0.05886294,84.24288559,0.0050381303813036,0.0
163,long,0.8488910036250055,3.244455018125027,0.011354425240609832,0.011354425240609832,0.04541770096243933,42.121442794137934,0.53226002,0.05897002,84.71617559,0.0126363198316468,0.0
164,long,0.7874680704756355,2.9373403523781776,0.01132641407612853,0.01132641407612853,0.04530565630451412,42.35808779564061,0.31340528,0.05930132,84.97027955,0.0073989477485918,0.0
165,long,0.8971051931237066,3.485525965618533,0.011310985449085795,0.011310985449085795,0.04524394179634318,42.48513977334876,0.32131969,0.0594792,85.23212004,0.0075631077497299,0.0
166,long,0.8295174310066116,3.147587155033058,0.010693613264004665,0.010693613264004665,0.04277445305601866,42.61606002044151,-0.13838827,0.05966248,85.03406929,-0.0032473265966841,0.0
167,long,0.862052167536671,3.310260837683355,0.01026212691916597,0.01026212691916597,0.04104850767666388,42.517034645852064,-0.1931514,0.05952385,84.78139405,-0.0045429178456386,0.0
168,long,0.9316777459277317,3.6583887296386584,0.01047400781319363,0.01047400781319363,0.04189603125277452,42.39069702388183,-2.0,0.05934698,82.72204707,-0.0118085767557488,0.0
169,long,0.962660882804619,3.8133044140230954,0.010202301937198476,0.010202301937198476,0.0408092077487939,41.36102353596511,-2.0,0.05790543,80.66414164,-0.0226636306380505,0.0
170,long,0.9718684992288998,3.859342496144499,0.010330613040692951,0.010330613040692951,0.041322452162771806,40.332070819489935,-2.0,0.0564649,78.60767674,-0.0218366153246246,0.0
171,long,0.974157842909966,3.8707892145498297,0.010227181651112941,0.010227181651112941,0.040908726604451766,39.30383836991629,-2.0,0.05502537,76.55265137,-0.0214076910205808,0.0
172,long,0.9504589387153313,3.7522946935766566,0.009854421246826272,0.009854421246826272,0.039417684987305086,38.27632568305735,-2.0,0.05358686,74.49906451,-0.019602057576741,0.0
173,long,0.8832206051363354,3.416103025681677,0.009400971473495034,0.009400971473495034,0.03760388589398014,37.24953225507921,-2.0,0.05214935,72.44691517,-0.0204697327044025,0.0
174,long,0.9575296134500386,3.787648067250193,0.009509788092263839,0.009509788092263839,0.038039152369055355,36.22345758250066,-2.0,0.05071284,70.39620232,-0.010935300299407,0.0
192,long,0.9207060200726909,3.6035301003634546,0.012254585702529321,0.012254585702529321,0.049018342810117285,35.198101162192906,0.01730904,0.04927734,70.36423402,0.0004917605025992,0.0
193,long,0.8836985213010835,3.4184926065054175,0.012117008193494155,0.012117008193494155,0.04846803277397662,35.1821170093384,-2.0,0.04925496,68.31497905,-0.0142609462533697,0.0
194,long,0.9089260238564957,3.5446301192824783,0.011516034985422738,0.011516034985422738,0.04606413994169095,34.15748952743186,-2.0,0.04782049,66.26715857,-0.0162865146058424,0.0
195,long,0.9632686463082071,3.8163432315410355,0.01132872120390842,0.01132872120390842,0.04531488481563368,33.13357928476266,-2.0,0.04638701,64.22077156,-0.0324513230154768,0.0
196,long,0.9696224925750393,3.8481124628751964,0.011263308786649032,0.011263308786649032,0.04505323514659613,32.110385779263325,-2.0,0.04495454,62.17581702,-0.0415436482604531,0.0
197,long,0.9660672691676768,3.830336345838384,0.011262658758420667,0.011262658758420667,0.045050635033682666,31.08790850921784,-2.0,0.04352307,60.13229395,-0.0376262651593423,0.0
198,long,0.9357933210833665,3.6789666054168326,0.011559577063847092,0.011559577063847092,0.04623830825538837,30.066146973261386,-0.31423342,0.04209261,59.77596792,-0.0104514030093534,0.0
218,long,0.9035342102266815,3.5176710511334073,0.012103712692158696,0.012103712692158696,0.04841485076863478,29.887983960902098,0.94268809,0.04184318,60.67681283,0.0315407051118048,0.0
219,long,0.8681253033579287,3.3406265167896434,0.01187045002584343,0.01187045002584343,0.04748180010337372,30.33840641637805,0.55844596,0.04247377,61.19278503,0.0184072279798042,0.0
220,long,0.849896037296057,3.249480186480285,0.012289394005244335,0.012289394005244335,0.04915757602097734,30.596392513611697,0.31648231,0.04283495,61.46643239,0.0103437785214481,0.0
221,long,0.9391301998312185,3.6956509991560926,0.01153250437879074,0.01153250437879074,0.04613001751516296,30.733216192710216,0.03861505,0.0430265,61.46202093,0.0012564596210355,0.0
222,long,0.9688912141245456,3.844456070622728,0.011190906224018811,0.011190906224018811,0.044763624896075244,30.731010463960665,-0.28183969,0.04302341,61.13715782,-0.0091711820188641,0.0
223,long,0.9627815210197519,3.8139076050987595,0.011102229516468035,0.011102229516468035,0.04440891806587214,30.568578911341593,-2.0,0.04279601,59.09436181,-0.0263003859241842,0.0
224,long,0.9721015508824864,3.860507754412432,0.011562707436978592,0.011562707436978592,0.04625082974791437,29.547180906103655,-2.0,0.04136605,57.05299576,-0.0217074957598627,0.0
225,long,0.9632872468690341,3.8164362343451703,0.01156349923287593,0.01156349923287593,0.04625399693150372,28.52649787946938,-0.01402989,0.0399371,56.99902877,-0.0004918197330121,0.0
226,long,0.8579217821764135,3.2896089108820674,0.011583089729911034,0.011583089729911034,0.046332358919644136,28.499514383668327,0.39686008,0.03989932,57.35598953,0.0139251523063533,0.0
227,long,0.9415774369598682,3.7078871847993407,0.011839900929079238,0.011839900929079238,0.04735960371631695,28.677994762824603,0.57561608,0.04014919,57.89145641,0.0200716991067992,0.0
228,long,0.9285548075478327,3.6427740377391635,0.011827132173351082,0.011827132173351082,0.04730852869340433,28.945728207423517,0.57716861,0.04052402,58.428101,0.0199396816986938,0.0
229,long,0.9765334338541365,3.8826671692706825,0.011973884752916362,0.011973884752916362,0.04789553901166545,29.214050501174786,1.37858671,0.04089967,59.76578804,0.047189167008617,0.0
230,long,0.9203745681731436,3.6018728408657177,0.012376141748210735,0.012376141748210735,0.04950456699284294,29.882894019873017,1.1874415,0.04183605,60.91139348,0.0397364959178959,0.0
231,long,0.9159645320421244,3.579822660210622,0.012790697674418617,0.012790697674418617,0.051162790697674466,30.455696742176904,0.93473668,0.04263798,61.80349218,0.0306916857969857,0.0
232,long,0.852405344598812,3.26202672299406,0.012781947422762308,0.012781947422762308,0.05112778969104923,30.90174609202697,0.8436562,0.04326244,62.60388594,0.0273012469224049,0.0
233,long,0.8694622883098554,3.347311441549277,0.012892435077584394,0.012892435077584394,0.05156974031033758,31.301942969958496,1.20044513,0.04382272,63.76050835,0.0383504989860443,0.0
234,long,0.8209515771503335,3.104757885751668,0.013498516569637277,0.013498516569637277,0.05399406627854911,31.88025417594483,0.47720443,0.04463236,64.19308043,0.0149686520376175,1.0
235,long,0.8564198927011601,3.2820994635058005,0.014058330550826066,0.014058330550826066,0.056233322203304265,32.09654021383693,-0.0939293,0.04493516,64.05421597,-0.0029264617821474,1.0
236,long,0.905018486746767,3.525092433733835,0.01381674056346018,0.01381674056346018,0.05526696225384072,32.027107986549765,-0.2648637,0.04483795,63.74451432,-0.008269984990074,1.0
237,long,0.9156549042692315,3.5782745213461573,0.01417899733000528,0.01417899733000528,0.05671598932002112,31.872257159797055,-0.13798847,0.04462116,63.56190469,-0.0043294226792168,1.0
238,long,0.9189471618031015,3.594735809015508,0.013917789316569404,0.013917789316569404,0.05567115726627762,31.78095234329247,0.00366908,0.04449333,63.52108043,0.0001154490004039,1.0
239,long,0.9433645298319717,3.716822649159859,0.014174994760470792,0.014174994760470792,0.05669997904188317,31.76054021624212,0.14683517,0.04446476,63.62345085,0.004623195120068,1.0
240,long,0.946932839766394,3.73466419883197,0.014155636585045234,0.014155636585045234,0.056622546340180935,31.811725425359977,0.22032628,0.04453642,63.79924072,0.0069259456579648,1.0
241,long,0.919614835060153,3.5980741753007646,0.014333002732686376,0.014333002732686376,0.057332010930745504,31.899620358353296,0.30432209,0.04465947,64.05890333,0.0095399908212983,1.0
242,long,0.892912996877423,3.464564984387115,0.013591741656383034,0.013591741656383034,0.054366966625532136,32.029451666813245,0.07771875,0.04484123,64.09178085,0.0024264777249344,1.0
243,long,0.8912559405753597,3.456279702876799,0.013464059652758506,0.013464059652758506,0.05385623861103402,32.04589042615217,0.02681948,0.04486425,64.07373609,0.0008369086326645,1.0
244,long,0.9208254559784381,3.6041272798921904,0.012369460163132765,0.012369460163132765,0.04947784065253106,32.03686804402339,0.36011352,0.04485162,64.38899799,0.0112405968084391,1.0
245,long,0.8734775384494973,3.3673876922474864,0.012000274857417706,0.012000274857417706,0.048001099429670825,32.19449899473659,0.42585316,0.0450723,64.76977885,0.0132275132275131,1.0
246,long,0.9238116154957733,3.6190580774788663,0.012363965975603684,0.012363965975603684,0.049455863902414736,32.384889426093295,0.46640906,0.04533885,65.19084907,0.0144020582659496,1.0
247,long,0.9322173139986375,3.6610865699931874,0.012236499944671884,0.012236499944671884,0.048945999778687535,32.5954245357205,0.4323754,0.04563359,65.57759088,0.0132649109217661,1.0
248,long,0.8674078638962694,3.337039319481347,0.011132973676586281,0.011132973676586281,0.044531894706345124,32.788795440007235,0.3113708,0.04590431,65.84305737,0.0094962562835804,1.0
249,long,0.836406761882662,3.1820338094133103,0.010598548586520868,0.010598548586520868,0.04239419434608347,32.92152868556333,0.08851471,0.04609014,65.88548194,0.0026886572864511,1.0
250,long,0.7970985917645164,2.985492958822582,0.010784307076735257,0.010784307076735257,0.04313722830694103,32.94274096947421,0.00125109,0.04611984,65.84061319,3.797768810827439e-05,1.0
251,long,0.8222110884147272,3.1110554420736363,0.010237843242219784,0.010237843242219784,0.040951372968879136,32.92030659536656,0.15380827,0.04608843,65.94833303,0.0046721397446533,1.0
252,long,0.8347191381975894,3.1735956909879466,0.010030714626987902,0.010030714626987902,0.04012285850795161,32.974166517175,0.52746063,0.04616383,66.42962983,0.0159961777353081,1.0
253,long,0.7438746408125725,2.7193732040628626,0.010028522734537243,0.010028522734537243,0.04011409093814897,33.214814914754164,0.56481219,0.04650074,66.94794128,0.0170048272381913,1.0
254,long,0.8198181300830756,3.099090650415378,0.00992514686374831,0.00992514686374831,0.03970058745499324,33.47397063900078,0.23121589,0.04686356,67.1322936,0.0069073337123365,1.0
256,long,0.7365387730949213,2.6826938654746066,0.009800439009773974,0.009800439009773974,0.0392017560390959,33.56614680249375,0.22076494,0.04699261,67.30606594,0.006577011777881,1.0
257,long,0.7053239029263252,2.526619514631626,0.009958778289540844,0.009958778289540844,0.03983511315816338,33.653032971161046,-0.02911929,0.04711425,67.22983241,-0.0008652797110718,1.0
258,long,0.7306681482896581,2.6533407414482904,0.00997786560207566,0.00997786560207566,0.03991146240830264,33.614916204758245,-0.24420891,0.04706088,66.93856261,-0.0072648972522585,1.0
259,long,0.8277713622970698,3.1388568114853492,0.01048753634644157,0.01048753634644157,0.04195014538576628,33.46928130722949,-0.0957444,0.04685699,66.79596122,-0.0028606649163913,1.0
260,long,0.9033236037058093,3.5166180185290465,0.009930851846402819,0.009930851846402819,0.039723407385611274,33.39798061090821,0.10507967,0.04675717,66.85428372,0.0031462882302365,1.0
261,long,0.8197079618921475,3.0985398094607373,0.009955954850354257,0.009955954850354257,0.03982381940141703,33.42714186113547,0.08572678,0.046798,66.89321251,0.0025645860833491,1.0
262,long,0.7913297508218778,2.956648754109389,0.009541784557787269,0.009541784557787269,0.038167138231149075,33.446606253244276,0.0497455,0.04682525,66.89613276,0.0014873107914753,1.0
264,long,0.8243715126450243,3.1218575632251215,0.008773786492844706,0.008773786492844706,0.035095145971378826,33.44806637807634,0.2032799,0.04682729,67.05258536,0.0060774784126834,1.0
265,long,0.7900487803658645,2.9502439018293223,0.008293819731863694,0.008293819731863694,0.033175278927454775,33.526292682291064,0.2693547,0.04693681,67.27500326,0.0080341332931469,1.0
268,long,0.7575047474353693,2.787523737176847,0.007673977139626032,0.007673977139626032,0.03069590855850413,33.63750162953075,-0.02440946,0.0470925,67.2035013,-0.0007256620488172,1.0
272,long,0.7337033610804903,2.6685168054024513,0.007709084012895918,0.007709084012895918,0.03083633605158367,33.60175064921529,0.59454643,0.04704245,67.75100528,0.0176939123838423,1.0
274,long,0.7073625146334727,2.536812573167363,0.007654128191200448,0.007654128191200448,0.030616512764801793,33.87550263972631,1.03714976,0.0474257,68.74072933,0.0315779467680608,1.0
295,long,0.7795651521713368,2.897825760856684,0.008574419955976357,0.008574419955976357,0.03429767982390543,34.370364667370126,-2.0,0.04811851,66.69261082,-0.0108867866838385,1.0
298,long,0.7832161139705985,2.916080569852993,0.008406774506364633,0.008406774506364633,0.03362709802545853,33.346305412102964,-0.06818776,0.04668483,66.57773824,-0.0020448370199536,0.0
299,long,0.7556508996886936,2.778254498443468,0.008557621450785216,0.008557621450785216,0.034230485803140864,33.28886911842182,-0.20860173,0.04660442,66.32253209,-0.0062664109201287,0.0
300,long,0.8436033284900062,3.218016642450031,0.008642700574618833,0.008642700574618833,0.03457080229847533,33.161266043557724,0.05436069,0.04642577,66.33046701,0.0016392828371771,0.0
301,long,0.7919900327245308,2.959950163622654,0.008680136824754258,0.008680136824754258,0.03472054729901703,33.16523350446937,-0.11322465,0.04643133,66.17081103,-0.0034139561782346,0.0
302,long,0.8242250277223274,3.121125138611637,0.008871523573570782,0.008871523573570782,0.03548609429428313,33.085405514103655,-0.2801132,0.04631957,65.84437826,-0.0084663673788723,0.0
303,long,0.8495449461225155,3.2477247306125774,0.00894527908468777,0.00894527908468777,0.03578111633875108,32.922189131263096,-0.26059293,0.04609106,65.53769427,-0.0079154191616765,0.0
304,long,0.8922991271149874,3.461495635574937,0.008992403707793731,0.008992403707793731,0.035969614831174924,32.76884713552425,-0.23488562,0.04587639,65.25693226,-0.0071679550245958,0.0
305,long,0.8074306188158326,3.0371530940791627,0.009046055927631573,0.009046055927631573,0.03618422371052629,32.62846613129174,-2.0,0.04567985,63.21125241,-0.0139531838883745,0.0
306,long,0.7841410617667189,2.9207053088335946,0.008790097969345668,0.008790097969345668,0.03516039187738267,31.605626204999833,-0.22511846,0.04424788,62.94188607,-0.0071227337819751,0.0
307,long,0.8391292034246827,3.1956460171234133,0.008225319679709728,0.008225319679709728,0.03290127871883891,31.470943035920918,-0.20959541,0.04405932,62.68823134,-0.0066599659956602,0.0
308,long,0.8215736827969978,3.1078684139849893,0.007706423007175615,0.007706423007175615,0.03082569202870246,31.344115670560477,0.18504835,0.04388176,62.82939793,0.0059037667163362,0.0
309,long,0.7527880735135931,2.7639403675679657,0.007054548886372224,0.007054548886372224,0.028218195545488895,31.414698963015507,0.00177886,0.04398058,62.78719621,5.662514156280576e-05,0.0
310,long,0.7695564894641014,2.847782447320507,0.007009602213373182,0.007009602213373182,0.02803840885349273,31.393598104629362,0.26797271,0.04395104,63.01121788,0.0085359029562676,0.0
319,short,0.2707383519767877,2.6463082401160616,0.00716979705267931,0.00716979705267931,0.02867918821071724,31.50560893939071,-0.09946851,0.04410785,62.86764151,0.0031571683791628,-1.0
323,long,0.7287524870356826,2.643762435178413,0.009475094615877073,0.009475094615877073,0.03790037846350829,31.43382075697828,0.8363252,0.04400735,63.65995937,0.0266059035985099,0.0
324,long,0.770390466767548,2.85195233383774,0.009492848729597835,0.009492848729597835,0.03797139491839134,31.8299796848449,0.65864439,0.04456197,64.27404178,0.0206925795053003,0.0
325,long,0.7300612441946386,2.650306220973193,0.009373413371950474,0.009373413371950474,0.0374936534878019,32.13702089170589,0.28599324,0.04499183,64.51504319,0.0088991832256491,0.0
326,long,0.8833493002285423,3.4167465011427116,0.009517145789186074,0.009517145789186074,0.038068583156744294,32.25752159570259,0.23382866,0.04516053,64.70371132,0.0072488105233695,0.0
327,long,0.8223060737678196,3.111530368839098,0.0092035365355325,0.0092035365355325,0.03681414614213,32.35185566158597,0.21722939,0.0452926,64.87564811,0.0067145882090717,0.0
